PERIOD_TAG;product_group;customer_name;dispatches_SellIn;orders_SellIn;Sellout;numeric_distribution_selling_promotion;type_promo_1;type_promo_2
2017-04-02;Product_25;Customer_01;115;115;58.14436061624295;0.0;0.0;0.0
2017-04-09;Product_25;Customer_01;195;195;49.484562226589745;0.0;0.0;0.0
2017-04-16;Product_25;Customer_01;145;145;56.9072465605782;0.0;0.0;0.0
2017-04-23;Product_25;Customer_01;48;48;55.67013250491346;0.0;0.0;0.0
2017-04-30;Product_25;Customer_01;46;46;63.09281683890192;0.0;0.0;0.0
2017-05-07;Product_25;Customer_01;163;163;55.67013250491346;0.0;0.0;0.0
2017-05-14;Product_25;Customer_01;138;138;56.9072465605782;0.0;0.0;0.0
2017-05-21;Product_25;Customer_01;46;46;50.721676282254485;0.0;0.0;0.0
2017-05-28;Product_25;Customer_01;0;0;159.5877131807519;1.7000000000000002;1.0;1.0
2017-06-04;Product_25;Customer_01;23;69;69.27838711722563;0.0;0.0;0.0
2017-06-11;Product_25;Customer_01;138;138;56.9072465605782;0.0;0.0;0.0
2017-06-18;Product_25;Customer_01;46;69;44.53610600393077;0.0;0.0;0.0
2017-06-25;Product_25;Customer_01;115;115;58.14436061624295;0.0;0.0;0.0
2017-07-02;Product_25;Customer_01;23;23;56.9072465605782;0.0;0.0;0.0
2017-07-09;Product_25;Customer_01;24;24;55.67013250491346;0.0;0.0;0.0
2017-07-16;Product_25;Customer_01;69;69;61.85570278323718;0.0;0.0;0.0
2017-07-23;Product_25;Customer_01;1;1;75.46395739554936;0.0;0.0;0.0
2017-07-30;Product_25;Customer_01;23;46;49.484562226589745;0.0;0.0;0.0
2017-08-06;Product_25;Customer_01;69;69;53.19590439358397;0.0;0.0;0.0
2017-08-13;Product_25;Customer_01;23;23;48.247448170925;0.0;0.0;0.0
2017-08-20;Product_25;Customer_01;46;46;51.958790337919226;0.0;0.0;0.0
2017-08-27;Product_25;Customer_01;69;69;51.958790337919226;0.0;0.0;0.0
2017-09-03;Product_25;Customer_01;0;0;63.09281683890192;0.1;0.0;0.0
2017-09-10;Product_25;Customer_01;23;23;66.80415900589615;0.1;0.0;0.0
2017-09-17;Product_25;Customer_01;161;161;70.51550117289038;0.0;0.0;0.0
2017-09-24;Product_25;Customer_01;23;23;66.80415900589615;0.0;0.0;0.0
2017-10-01;Product_25;Customer_01;72;95;71.75261522855513;0.0;0.0;0.0
2017-10-08;Product_25;Customer_01;69;69;65.5670449502314;0.0;0.0;0.0
2017-10-15;Product_25;Customer_01;69;69;47.01033411526026;0.0;0.0;0.0
2017-10-22;Product_25;Customer_01;46;46;61.85570278323718;0.0;0.0;0.0
2017-10-29;Product_25;Customer_01;0;0;70.51550117289038;0.0;0.0;0.0
2017-11-05;Product_25;Customer_01;0;0;68.0412730615609;0.0;0.0;0.0
2017-11-12;Product_25;Customer_01;115;138;66.80415900589615;0.0;0.0;0.0
2017-11-19;Product_25;Customer_01;69;69;58.14436061624295;0.1;0.0;0.0
2017-11-26;Product_25;Customer_01;0;0;55.67013250491346;0.1;0.0;0.0
2017-12-03;Product_25;Customer_01;0;0;69.27838711722563;0.0;0.0;0.0
2017-12-10;Product_25;Customer_01;115;115;79.17529956254359;0.0;0.0;0.0
2017-12-17;Product_25;Customer_01;115;115;69.27838711722563;0.0;0.0;0.0
2017-12-24;Product_25;Customer_01;46;46;76.7010714512141;0.0;0.0;0.0
2017-12-31;Product_25;Customer_01;93;93;75.46395739554936;0.0;0.0;0.0
2018-01-07;Product_25;Customer_01;69;69;84.12375578520256;0.0;0.0;0.0
2018-01-14;Product_25;Customer_01;1;1;70.51550117289038;0.0;0.0;0.0
2018-01-21;Product_25;Customer_01;230;230;76.7010714512141;0.0;0.0;0.0
2018-01-28;Product_25;Customer_01;46;46;105.1546947315032;0.0;0.0;0.0
2018-02-04;Product_25;Customer_01;46;46;270.9279781905788;1.9;0.0;1.0
2018-02-11;Product_25;Customer_01;207;207;95.25778228618525;0.0;0.0;0.0
2018-02-18;Product_25;Customer_01;46;46;96.49489634185;0.0;0.0;0.0
2018-02-25;Product_25;Customer_01;0;0;92.78355417485577;0.2;0.0;0.0
2018-03-04;Product_25;Customer_01;1;2;103.91758067583845;0.0;0.0;0.0
2018-03-11;Product_25;Customer_01;145;146;86.59798389653204;0.0;0.0;0.0
2018-03-18;Product_25;Customer_01;201;201;90.30932606352627;0.0;0.0;0.0
2018-03-25;Product_25;Customer_01;37;37;77.93818550687884;0.0;0.0;0.0
2018-04-01;Product_25;Customer_01;117;118;79.17529956254359;0.4;0.0;0.0
2018-04-08;Product_25;Customer_01;144;144;63.09281683890192;0.0;0.0;0.0
2018-04-15;Product_25;Customer_01;57;57;49.484562226589745;0.0;0.0;0.0
2018-04-22;Product_25;Customer_01;172;172;142.2681164014455;0.0;0.0;0.0
2018-04-29;Product_25;Customer_01;57;144;138.55677423445127;0.0;0.0;0.0
2018-05-06;Product_25;Customer_01;115;172;158.35059912508717;0.0;0.0;0.0
2018-05-13;Product_25;Customer_01;145;203;113.8144931211564;0.0;0.0;0.0
2018-05-20;Product_25;Customer_01;174;203;153.4021429024282;0.0;0.0;0.0
2018-05-27;Product_25;Customer_01;86;86;138.55677423445127;0.0;0.0;0.0
2018-06-03;Product_25;Customer_01;173;288;158.35059912508717;0.0;0.0;0.0
2018-06-10;Product_25;Customer_01;92;92;152.16502884676345;0.0;0.0;0.0
2018-06-17;Product_25;Customer_01;87;231;117.52583528815063;0.0;0.0;0.0
2018-06-24;Product_25;Customer_01;193;259;149.69080073543395;0.0;0.0;0.0
2018-07-01;Product_25;Customer_01;58;87;164.5361694034109;0.0;0.0;0.0
2018-07-08;Product_25;Customer_01;86;144;169.48462562606986;0.0;0.0;0.0
2018-07-15;Product_25;Customer_01;145;145;167.0103975147404;0.0;0.0;0.0
2018-07-22;Product_25;Customer_01;290;377;211.54650351867113;0.0;0.0;0.0
2018-07-29;Product_25;Customer_01;0;86;136.0825461231218;0.0;0.0;0.0
2018-08-05;Product_25;Customer_01;201;201;168.24751157040512;0.0;0.0;0.0
2018-08-12;Product_25;Customer_01;31;293;158.35059912508717;0.0;0.0;0.0
2018-08-19;Product_25;Customer_01;201;316;138.55677423445127;0.0;0.0;0.0
2018-08-26;Product_25;Customer_01;144;489;149.69080073543395;0.0;0.0;0.0
2018-09-02;Product_25;Customer_01;146;146;153.4021429024282;0.0;0.0;0.0
2018-09-09;Product_25;Customer_01;86;172;144.742344512775;0.0;0.0;0.0
2018-09-16;Product_25;Customer_01;29;231;144.742344512775;0.0;0.0;0.0
2018-09-23;Product_25;Customer_01;172;288;141.03100234578076;0.0;0.0;0.0
2018-09-30;Product_25;Customer_01;204;293;178.14442401572308;0.0;0.0;0.0
2018-10-07;Product_25;Customer_01;172;289;155.87637101375768;0.0;0.0;0.0
2018-10-14;Product_25;Customer_01;86;115;211.54650351867113;0.0;0.0;0.0
2018-10-21;Product_25;Customer_01;57;202;237.52589868763076;6.9;0.0;0.0
2018-10-28;Product_25;Customer_01;146;354;132.37120395612754;0.0;0.0;0.0
2018-11-04;Product_25;Customer_01;174;318;136.0825461231218;0.0;0.0;0.0
2018-11-11;Product_25;Customer_01;374;374;136.0825461231218;0.0;0.0;0.0
2018-11-18;Product_25;Customer_01;144;144;123.71140556647435;0.0;0.0;0.0
2018-11-25;Product_25;Customer_01;12;12;152.16502884676345;0.0;0.0;0.0
2018-12-02;Product_25;Customer_01;86;86;155.87637101375768;0.0;0.0;0.0
2018-12-09;Product_25;Customer_01;86;144;152.16502884676345;0.0;0.0;0.0
2018-12-16;Product_25;Customer_01;172;201;155.87637101375768;0.0;0.0;0.0
2018-12-23;Product_25;Customer_01;0;230;141.03100234578076;0.0;0.0;0.0
2018-12-30;Product_25;Customer_01;0;289;217.73207379699485;6.5;0.0;0.0
2019-01-06;Product_25;Customer_01;288;432;128.65986178913332;0.0;0.0;0.0
2019-01-13;Product_25;Customer_01;115;462;150.92791479109871;0.9;0.0;0.0
2019-01-20;Product_25;Customer_01;375;433;163.29905534774613;0.0;0.0;0.0
2019-01-27;Product_25;Customer_01;115;145;148.45368667976922;0.0;0.0;0.0
2019-02-03;Product_25;Customer_01;13;259;155.87637101375768;0.0;0.0;0.0
2019-02-10;Product_25;Customer_01;87;88;149.69080073543395;0.0;0.0;0.0
2019-02-17;Product_25;Customer_01;94;94;136.0825461231218;0.0;0.0;0.0
2019-02-24;Product_25;Customer_01;316;316;154.63925695809294;0.0;0.0;0.0
2019-03-03;Product_25;Customer_01;117;174;145.97945856843972;0.0;0.0;0.0
2019-03-10;Product_25;Customer_01;115;201;144.742344512775;0.0;0.0;0.0
2019-03-17;Product_25;Customer_01;144;144;154.63925695809294;6.0;0.0;0.0
2019-03-24;Product_25;Customer_01;139;146;131.1340899004628;0.0;0.0;0.0
2019-03-31;Product_25;Customer_01;30;30;137.31966017878653;0.0;0.0;0.0
2019-04-07;Product_25;Customer_01;0;0;155.87637101375768;0.0;0.0;0.0
2019-04-14;Product_25;Customer_01;259;432;152.16502884676345;0.0;0.0;0.0
2019-04-21;Product_25;Customer_01;146;262;153.4021429024282;0.0;0.0;0.0
2019-04-28;Product_25;Customer_01;28;144;148.45368667976922;0.0;0.0;0.0
2019-05-05;Product_25;Customer_01;57;86;143.50523045711026;0.0;0.0;0.0
2019-05-12;Product_25;Customer_01;0;0;121.23717745514486;0.0;0.0;0.0
2019-05-19;Product_25;Customer_01;462;462;115.05160717682115;0.1;0.0;0.0
2019-05-26;Product_25;Customer_01;507;507;113.8144931211564;0.0;0.0;0.0
2019-06-02;Product_25;Customer_01;208;209;154.63925695809294;0.0;0.0;0.0
2019-06-09;Product_25;Customer_01;138;207;148.45368667976922;0.0;0.0;0.0
2019-06-16;Product_25;Customer_01;64;169;106.39180878716795;0.0;0.0;0.0
2019-06-23;Product_25;Customer_01;3;3;139.79388829011603;0.0;0.0;0.0
2019-06-30;Product_25;Customer_01;104;104;157.11348506942244;0.0;0.0;0.0
2019-07-07;Product_25;Customer_01;30;30;170.72173968173462;0.0;0.0;0.0
2019-07-14;Product_25;Customer_01;276;276;164.5361694034109;0.0;0.0;0.0
2019-07-21;Product_25;Customer_01;87;87;183.09288023838204;0.0;0.0;0.0
2019-07-28;Product_25;Customer_01;276;276;105.1546947315032;0.0;0.0;0.0
2019-08-04;Product_25;Customer_01;115;115;150.92791479109871;0.0;0.0;0.0
2019-08-11;Product_25;Customer_01;202;202;170.72173968173462;0.0;0.0;0.0
2019-08-18;Product_25;Customer_01;35;35;155.87637101375768;0.0;0.0;0.0
2019-08-25;Product_25;Customer_01;178;178;162.0619412920814;0.0;0.0;0.0
2019-09-01;Product_25;Customer_01;0;0;169.48462562606986;0.0;0.0;0.0
2019-09-08;Product_25;Customer_01;115;115;168.24751157040512;0.0;0.0;0.0
2019-09-15;Product_25;Customer_01;115;115;147.2165726241045;0.0;0.0;0.0
2019-09-22;Product_25;Customer_01;224;224;152.16502884676345;0.0;0.0;0.0
2019-09-29;Product_25;Customer_01;185;185;153.4021429024282;0.0;0.0;0.0
2019-10-06;Product_25;Customer_01;115;115;139.79388829011603;0.0;0.0;0.0
2019-10-13;Product_25;Customer_01;57;57;149.69080073543395;0.0;0.0;0.0
2019-10-20;Product_25;Customer_01;126;127;149.69080073543395;0.0;0.0;0.0
2019-10-27;Product_25;Customer_01;743;743;178.14442401572308;0.0;0.0;0.0
2019-11-03;Product_25;Customer_01;28;28;165.77328345907563;0.0;0.0;0.0
2019-11-10;Product_25;Customer_01;117;117;148.45368667976922;0.0;0.0;0.0
2019-11-17;Product_25;Customer_01;86;86;160.82482723641667;0.0;0.0;0.0
2019-11-24;Product_25;Customer_01;87;87;157.11348506942244;0.0;0.0;0.0
2019-12-01;Product_25;Customer_01;86;86;149.69080073543395;0.0;0.0;0.0
2019-12-08;Product_25;Customer_01;57;57;174.43308184872885;0.0;0.0;0.0
2019-12-15;Product_25;Customer_01;117;117;153.4021429024282;0.0;0.0;0.0
2019-12-22;Product_25;Customer_01;86;86;223.91764407531858;6.6000000000000005;0.0;0.0
2019-12-29;Product_25;Customer_01;92;92;144.742344512775;0.0;0.0;0.0
2016-08-07;Product_26;Customer_01;277;277;0.0;0.0;0.0;0.0
2016-08-14;Product_26;Customer_01;46;46;177.3658485856905;0.6000000000000001;0.0;0.0
2016-08-21;Product_26;Customer_01;107;107;172.63609262340543;0.6000000000000001;0.0;0.0
2016-08-28;Product_26;Customer_01;163;163;175.00097060454797;0.4;0.0;0.0
2016-09-04;Product_26;Customer_01;295;295;171.45365363283415;0.4;0.0;0.0
2016-09-11;Product_26;Customer_01;113;113;170.2712146422629;0.4;0.0;0.0
2016-09-18;Product_26;Customer_01;146;146;166.72389767054906;0.4;0.0;0.0
2016-09-25;Product_26;Customer_01;247;247;161.99414170826398;0.4;0.0;0.0
2016-10-02;Product_26;Customer_01;170;170;172.63609262340543;0.30000000000000004;0.0;0.0
2016-10-09;Product_26;Customer_01;284;284;173.8185316139767;0.6000000000000001;0.0;0.0
2016-10-16;Product_26;Customer_01;175;175;195.10243344425956;1.7000000000000002;0.0;0.0
2016-10-23;Product_26;Customer_01;151;151;183.27804353854685;1.2000000000000002;0.0;0.0
2016-10-30;Product_26;Customer_01;366;366;191.55511647254573;1.9;0.0;0.0
2016-11-06;Product_26;Customer_01;1417;1417;177.3658485856905;1.3;0.0;0.0
2016-11-13;Product_26;Customer_01;156;156;204.5619453688297;1.4;0.0;0.0
2016-11-20;Product_26;Customer_01;275;275;219.93365224625623;1.0;0.0;0.0
2016-11-27;Product_26;Customer_01;2;2;511.9960829173599;9.7;0.0;1.0
2016-12-04;Product_26;Customer_01;109;109;227.02828618968385;0.5;0.0;0.0
2016-12-11;Product_26;Customer_01;421;421;216.3863352745424;0.4;0.0;0.0
2016-12-18;Product_26;Customer_01;133;133;256.5892609539656;0.9;0.0;0.0
2016-12-25;Product_26;Customer_01;38;38;290.87999168053244;5.0;1.0;1.0
2017-01-01;Product_26;Customer_01;6;6;212.8390183028286;0.5;0.0;0.0
2017-01-08;Product_26;Customer_01;200;200;198.64975041597336;0.2;0.0;0.0
2017-01-15;Product_26;Customer_01;41;41;216.3863352745424;0.4;0.0;0.0
2017-01-22;Product_26;Customer_01;342;342;214.02145729339986;0.4;0.0;0.0
2017-01-29;Product_26;Customer_01;310;310;199.83218940654464;0.4;0.0;0.0
2017-02-05;Product_26;Customer_01;58;58;184.4604825291181;0.2;0.0;0.0
2017-02-12;Product_26;Customer_01;275;275;189.1902384914032;0.6000000000000001;0.0;0.0
2017-02-19;Product_26;Customer_01;136;136;185.6429215196894;0.30000000000000004;0.0;0.0
2017-02-26;Product_26;Customer_01;228;228;184.4604825291181;0.30000000000000004;0.0;0.0
2017-03-05;Product_26;Customer_01;275;378;188.00779950083194;0.5;0.0;0.0
2017-03-12;Product_26;Customer_01;295;295;185.6429215196894;0.4;0.0;0.0
2017-03-19;Product_26;Customer_01;43;43;183.27804353854685;0.5;0.0;0.0
2017-03-26;Product_26;Customer_01;73;74;199.83218940654464;0.4;0.0;0.0
2017-04-02;Product_26;Customer_01;354;354;192.73755546311702;0.4;0.0;0.0
2017-04-09;Product_26;Customer_01;370;370;173.8185316139767;0.4;0.0;0.0
2017-04-16;Product_26;Customer_01;23;23;184.4604825291181;0.4;0.0;0.0
2017-04-23;Product_26;Customer_01;18;18;196.28487243483082;0.4;0.0;0.0
2017-04-30;Product_26;Customer_01;1596;1596;206.92682334997224;0.4;0.0;0.0
2017-05-07;Product_26;Customer_01;397;397;184.4604825291181;0.4;0.0;0.0
2017-05-14;Product_26;Customer_01;24;24;205.74438435940098;0.4;0.0;0.0
2017-05-21;Product_26;Customer_01;114;114;508.4487659456461;9.6;0.0;1.0
2017-05-28;Product_26;Customer_01;5;5;240.03511508596782;0.4;0.0;0.0
2017-06-04;Product_26;Customer_01;36;36;248.3121880199667;0.30000000000000004;0.0;0.0
2017-06-11;Product_26;Customer_01;162;162;241.21755407653907;0.5;0.0;0.0
2017-06-18;Product_26;Customer_01;294;294;231.7580421519689;0.4;0.0;0.0
2017-06-25;Product_26;Customer_01;199;199;210.47414032168606;0.30000000000000004;0.0;0.0
2017-07-02;Product_26;Customer_01;254;254;229.39316417082637;0.4;0.0;0.0
2017-07-09;Product_26;Customer_01;79;79;206.92682334997224;0.4;0.0;0.0
2017-07-16;Product_26;Customer_01;21;21;198.64975041597336;1.0;0.0;0.0
2017-07-23;Product_26;Customer_01;241;241;244.7648710482529;0.5;0.0;0.0
2017-07-30;Product_26;Customer_01;397;501;158.44682473655018;0.30000000000000004;0.0;0.0
2017-08-06;Product_26;Customer_01;185;185;191.55511647254573;0.8;0.0;0.0
2017-08-13;Product_26;Customer_01;108;108;178.54828757626177;0.7000000000000001;0.0;0.0
2017-08-20;Product_26;Customer_01;33;33;185.6429215196894;0.8;0.0;0.0
2017-08-27;Product_26;Customer_01;194;194;198.64975041597336;0.5;0.0;0.0
2017-09-03;Product_26;Customer_01;264;264;186.82536051026065;0.0;0.0;0.0
2017-09-10;Product_26;Customer_01;218;218;157.2643857459789;0.0;0.0;0.0
2017-09-17;Product_26;Customer_01;606;606;182.09560454797557;0.2;0.0;0.0
2017-09-24;Product_26;Customer_01;218;218;175.00097060454797;0.4;0.0;0.0
2017-10-01;Product_26;Customer_01;197;197;175.00097060454797;0.6000000000000001;0.0;0.0
2017-10-08;Product_26;Customer_01;23;23;455.23901136993896;4.1000000000000005;0.0;1.0
2017-10-15;Product_26;Customer_01;197;197;167.90633666112035;0.5;0.0;0.0
2017-10-22;Product_26;Customer_01;132;132;165.5414586799778;0.30000000000000004;0.0;0.0
2017-10-29;Product_26;Customer_01;164;164;165.5414586799778;0.30000000000000004;0.0;0.0
2017-11-05;Product_26;Customer_01;5;5;167.90633666112035;0.30000000000000004;0.0;0.0
2017-11-12;Product_26;Customer_01;303;303;151.35219079312256;0.30000000000000004;0.0;0.0
2017-11-19;Product_26;Customer_01;19;19;160.81170271769273;0.30000000000000004;0.0;0.0
2017-11-26;Product_26;Customer_01;197;197;141.8926788685524;0.30000000000000004;0.0;0.0
2017-12-03;Product_26;Customer_01;56;56;160.81170271769273;0.30000000000000004;0.0;0.0
2017-12-10;Product_26;Customer_01;159;159;156.08194675540764;0.30000000000000004;0.0;0.0
2017-12-17;Product_26;Customer_01;246;246;173.8185316139767;0.30000000000000004;0.0;0.0
2017-12-24;Product_26;Customer_01;172;172;154.89950776483636;0.2;0.0;0.0
2017-12-31;Product_26;Customer_01;147;147;156.08194675540764;0.30000000000000004;0.0;0.0
2018-01-07;Product_26;Customer_01;193;193;180.9131655574043;0.4;0.0;0.0
2018-01-14;Product_26;Customer_01;220;220;159.62926372712144;0.30000000000000004;0.0;0.0
2018-01-21;Product_26;Customer_01;158;158;151.35219079312256;0.30000000000000004;0.0;0.0
2018-01-28;Product_26;Customer_01;969;969;166.72389767054906;0.5;0.0;0.0
2018-02-04;Product_26;Customer_01;321;321;175.00097060454797;0.30000000000000004;0.0;0.0
2018-02-11;Product_26;Customer_01;123;123;158.44682473655018;0.4;0.0;0.0
2018-02-18;Product_26;Customer_01;119;119;192.73755546311702;5.0;0.0;0.0
2018-02-25;Product_26;Customer_01;41;41;405.5765737659456;9.9;0.0;1.0
2018-03-04;Product_26;Customer_01;107;107;218.75121325568495;5.4;0.0;0.0
2018-03-11;Product_26;Customer_01;348;348;212.8390183028286;5.0;0.0;0.0
2018-03-18;Product_26;Customer_01;438;438;223.48096921797003;4.9;0.0;0.0
2018-03-25;Product_26;Customer_01;316;316;212.8390183028286;5.0;0.0;0.0
2018-04-01;Product_26;Customer_01;39;39;178.54828757626177;2.3000000000000003;0.0;0.0
2018-04-08;Product_26;Customer_01;123;123;190.37267748197448;0.30000000000000004;0.0;0.0
2018-04-15;Product_26;Customer_01;18;18;178.54828757626177;0.5;0.0;0.0
2018-04-22;Product_26;Customer_01;24;24;180.9131655574043;0.4;0.0;0.0
2018-04-29;Product_26;Customer_01;141;141;175.00097060454797;0.0;0.0;0.0
2018-05-06;Product_26;Customer_01;18;18;170.2712146422629;0.1;0.0;0.0
2018-05-13;Product_26;Customer_01;215;215;173.8185316139767;0.1;0.0;0.0
2018-05-20;Product_26;Customer_01;10;10;170.2712146422629;0.6000000000000001;0.0;0.0
2018-05-27;Product_26;Customer_01;350;352;178.54828757626177;0.6000000000000001;0.0;0.0
2018-06-03;Product_26;Customer_01;452;505;189.1902384914032;0.5;0.0;0.0
2018-06-10;Product_26;Customer_01;10;10;179.73072656683303;0.30000000000000004;0.0;0.0
2018-06-17;Product_26;Customer_01;61;61;175.00097060454797;0.2;0.0;0.0
2018-06-24;Product_26;Customer_01;118;118;167.90633666112035;0.2;0.0;0.0
2018-07-01;Product_26;Customer_01;120;120;175.00097060454797;0.2;0.0;0.0
2018-07-08;Product_26;Customer_01;2;2;182.09560454797557;0.0;0.0;0.0
2018-07-15;Product_26;Customer_01;257;257;176.18340959511923;0.0;0.0;0.0
2018-07-22;Product_26;Customer_01;172;172;193.91999445368828;0.1;0.0;0.0
2018-07-29;Product_26;Customer_01;0;0;146.62243483083748;0.0;0.0;0.0
2018-08-05;Product_26;Customer_01;276;276;163.17658069883527;0.1;0.0;0.0
2018-08-12;Product_26;Customer_01;230;231;165.5414586799778;0.1;0.0;0.0
2018-08-19;Product_26;Customer_01;7;8;170.2712146422629;0.0;0.0;0.0
2018-08-26;Product_26;Customer_01;126;126;173.8185316139767;0.1;0.0;0.0
2018-09-02;Product_26;Customer_01;47;47;171.45365363283415;0.0;0.0;0.0
2018-09-09;Product_26;Customer_01;147;147;164.35901968940652;0.0;0.0;0.0
2018-09-16;Product_26;Customer_01;127;127;160.81170271769273;0.1;0.0;0.0
2018-09-23;Product_26;Customer_01;196;196;163.17658069883527;0.0;0.0;0.0
2018-09-30;Product_26;Customer_01;217;217;177.3658485856905;0.0;0.0;0.0
2018-10-07;Product_26;Customer_01;115;115;164.35901968940652;0.1;0.0;0.0
2018-10-14;Product_26;Customer_01;122;122;180.9131655574043;0.0;0.0;0.0
2018-10-21;Product_26;Customer_01;105;105;173.8185316139767;6.0;0.0;0.0
2018-10-28;Product_26;Customer_01;56;56;146.62243483083748;5.5;0.0;0.0
2018-11-04;Product_26;Customer_01;128;128;164.35901968940652;5.6000000000000005;0.0;0.0
2018-11-11;Product_26;Customer_01;264;264;167.90633666112035;5.7;0.0;0.0
2018-11-18;Product_26;Customer_01;161;161;140.71023987798114;5.4;0.0;0.0
2018-11-25;Product_26;Customer_01;23;23;160.81170271769273;5.9;0.0;0.0
2018-12-02;Product_26;Customer_01;313;313;160.81170271769273;0.9;0.0;0.0
2018-12-09;Product_26;Customer_01;54;54;166.72389767054906;0.30000000000000004;0.0;0.0
2018-12-16;Product_26;Customer_01;392;392;172.63609262340543;0.30000000000000004;0.0;0.0
2018-12-23;Product_26;Customer_01;55;55;163.17658069883527;0.2;0.0;0.0
2018-12-30;Product_26;Customer_01;406;406;169.0887756516916;0.1;0.0;0.0
2019-01-06;Product_26;Customer_01;114;114;164.35901968940652;0.0;0.0;0.0
2019-01-13;Product_26;Customer_01;43;43;171.45365363283415;0.0;0.0;0.0
2019-01-20;Product_26;Customer_01;141;141;182.09560454797557;0.0;0.0;0.0
2019-01-27;Product_26;Customer_01;103;103;153.7170687742651;0.0;0.0;0.0
2019-02-03;Product_26;Customer_01;113;113;188.00779950083194;0.0;0.0;0.0
2019-02-10;Product_26;Customer_01;126;126;170.2712146422629;0.0;0.0;0.0
2019-02-17;Product_26;Customer_01;180;180;164.35901968940652;0.1;0.0;0.0
2019-02-24;Product_26;Customer_01;402;402;171.45365363283415;0.0;0.0;0.0
2019-03-03;Product_26;Customer_01;123;123;165.5414586799778;0.0;0.0;0.0
2019-03-10;Product_26;Customer_01;192;192;184.4604825291181;0.0;0.0;0.0
2019-03-17;Product_26;Customer_01;228;228;180.9131655574043;15.5;0.0;0.0
2019-03-24;Product_26;Customer_01;147;147;183.27804353854685;0.0;0.0;0.0
